series_id,trend_type,sample_index,sampled_at,lot_id,wafer_id,equipment_id,process_step,sensor_name,target,sigma,lcl,ucl,critical_low,critical_high,value,point_label,is_anomalous_point,is_valid_reading
normal_006,normal,0,2026-01-05T14:00:00,LOT-2026-0006,W15,EQP-12,CVD,particle_count,100.039,1.214,96.397,103.681,93.969,106.109,101.533,baseline,false,true
normal_006,normal,1,2026-01-05T14:10:00,LOT-2026-0006,W15,EQP-12,CVD,particle_count,100.039,1.214,96.397,103.681,93.969,106.109,97.302,baseline,false,true
normal_006,normal,2,2026-01-05T14:20:00,LOT-2026-0006,W15,EQP-12,CVD,particle_count,100.039,1.214,96.397,103.681,93.969,106.109,100.056,baseline,false,true
normal_006,normal,3,2026-01-05T14:30:00,LOT-2026-0006,W15,EQP-12,CVD,particle_count,100.039,1.214,96.397,103.681,93.969,106.109,99.579,baseline,false,true
normal_006,normal,4,2026-01-05T14:40:00,LOT-2026-0006,W15,EQP-12,CVD,particle_count,100.039,1.214,96.397,103.681,93.969,106.109,100.714,baseline,false,true
normal_006,normal,5,2026-01-05T14:50:00,LOT-2026-0006,W15,EQP-12,CVD,particle_count,100.039,1.214,96.397,103.681,93.969,106.109,100.786,baseline,false,true
normal_006,normal,6,2026-01-05T15:00:00,LOT-2026-0006,W15,EQP-12,CVD,particle_count,100.039,1.214,96.397,103.681,93.969,106.109,101.195,baseline,false,true
normal_006,normal,7,2026-01-05T15:10:00,LOT-2026-0006,W15,EQP-12,CVD,particle_count,100.039,1.214,96.397,103.681,93.969,106.109,101.932,baseline,false,true
normal_006,normal,8,2026-01-05T15:20:00,LOT-2026-0006,W15,EQP-12,CVD,particle_count,100.039,1.214,96.397,103.681,93.969,106.109,99.457,baseline,false,true
normal_006,normal,9,2026-01-05T15:30:00,LOT-2026-0006,W15,EQP-12,CVD,particle_count,100.039,1.214,96.397,103.681,93.969,106.109,102.379,baseline,false,true
normal_006,normal,10,2026-01-05T15:40:00,LOT-2026-0006,W15,EQP-12,CVD,particle_count,100.039,1.214,96.397,103.681,93.969,106.109,101.603,baseline,false,true
normal_006,normal,11,2026-01-05T15:50:00,LOT-2026-0006,W15,EQP-12,CVD,particle_count,100.039,1.214,96.397,103.681,93.969,106.109,100.259,baseline,false,true
normal_006,normal,12,2026-01-05T16:00:00,LOT-2026-0006,W15,EQP-12,CVD,particle_count,100.039,1.214,96.397,103.681,93.969,106.109,99.778,baseline,false,true
normal_006,normal,13,2026-01-05T16:10:00,LOT-2026-0006,W15,EQP-12,CVD,particle_count,100.039,1.214,96.397,103.681,93.969,106.109,99.071,baseline,false,true
normal_006,normal,14,2026-01-05T16:20:00,LOT-2026-0006,W15,EQP-12,CVD,particle_count,100.039,1.214,96.397,103.681,93.969,106.109,99.009,baseline,false,true
normal_006,normal,15,2026-01-05T16:30:00,LOT-2026-0006,W15,EQP-12,CVD,particle_count,100.039,1.214,96.397,103.681,93.969,106.109,101.481,baseline,false,true
normal_006,normal,16,2026-01-05T16:40:00,LOT-2026-0006,W15,EQP-12,CVD,particle_count,100.039,1.214,96.397,103.681,93.969,106.109,99.261,baseline,false,true
normal_006,normal,17,2026-01-05T16:50:00,LOT-2026-0006,W15,EQP-12,CVD,particle_count,100.039,1.214,96.397,103.681,93.969,106.109,100.527,baseline,false,true
normal_006,normal,18,2026-01-05T17:00:00,LOT-2026-0006,W15,EQP-12,CVD,particle_count,100.039,1.214,96.397,103.681,93.969,106.109,100.121,baseline,false,true
normal_006,normal,19,2026-01-05T17:10:00,LOT-2026-0006,W15,EQP-12,CVD,particle_count,100.039,1.214,96.397,103.681,93.969,106.109,99.452,baseline,false,true
normal_006,normal,20,2026-01-05T17:20:00,LOT-2026-0006,W15,EQP-12,CVD,particle_count,100.039,1.214,96.397,103.681,93.969,106.109,101.424,baseline,false,true
normal_006,normal,21,2026-01-05T17:30:00,LOT-2026-0006,W15,EQP-12,CVD,particle_count,100.039,1.214,96.397,103.681,93.969,106.109,100.650,baseline,false,true
normal_006,normal,22,2026-01-05T17:40:00,LOT-2026-0006,W15,EQP-12,CVD,particle_count,100.039,1.214,96.397,103.681,93.969,106.109,100.682,baseline,false,true
normal_006,normal,23,2026-01-05T17:50:00,LOT-2026-0006,W15,EQP-12,CVD,particle_count,100.039,1.214,96.397,103.681,93.969,106.109,100.666,baseline,false,true
normal_006,normal,24,2026-01-05T18:00:00,LOT-2026-0006,W15,EQP-12,CVD,particle_count,100.039,1.214,96.397,103.681,93.969,106.109,100.608,baseline,false,true
normal_006,normal,25,2026-01-05T18:10:00,LOT-2026-0006,W15,EQP-12,CVD,particle_count,100.039,1.214,96.397,103.681,93.969,106.109,101.074,baseline,false,true
normal_006,normal,26,2026-01-05T18:20:00,LOT-2026-0006,W15,EQP-12,CVD,particle_count,100.039,1.214,96.397,103.681,93.969,106.109,98.832,baseline,false,true
normal_006,normal,27,2026-01-05T18:30:00,LOT-2026-0006,W15,EQP-12,CVD,particle_count,100.039,1.214,96.397,103.681,93.969,106.109,98.596,baseline,false,true
normal_006,normal,28,2026-01-05T18:40:00,LOT-2026-0006,W15,EQP-12,CVD,particle_count,100.039,1.214,96.397,103.681,93.969,106.109,100.056,baseline,false,true
normal_006,normal,29,2026-01-05T18:50:00,LOT-2026-0006,W15,EQP-12,CVD,particle_count,100.039,1.214,96.397,103.681,93.969,106.109,99.195,baseline,false,true
normal_007,normal,0,2026-01-05T15:00:00,LOT-2026-0007,W03,EQP-11,PVD,critical_dimension_nm,99.306,1.010,96.276,102.336,94.256,104.356,97.719,baseline,false,true
normal_007,normal,1,2026-01-05T15:10:00,LOT-2026-0007,W03,EQP-11,PVD,critical_dimension_nm,99.306,1.010,96.276,102.336,94.256,104.356,99.252,baseline,false,true
normal_007,normal,2,2026-01-05T15:20:00,LOT-2026-0007,W03,EQP-11,PVD,critical_dimension_nm,99.306,1.010,96.276,102.336,94.256,104.356,101.284,baseline,false,true
normal_007,normal,3,2026-01-05T15:30:00,LOT-2026-0007,W03,EQP-11,PVD,critical_dimension_nm,99.306,1.010,96.276,102.336,94.256,104.356,97.325,baseline,false,true
normal_007,normal,4,2026-01-05T15:40:00,LOT-2026-0007,W03,EQP-11,PVD,critical_dimension_nm,99.306,1.010,96.276,102.336,94.256,104.356,100.934,baseline,false,true
normal_007,normal,5,2026-01-05T15:50:00,LOT-2026-0007,W03,EQP-11,PVD,critical_dimension_nm,99.306,1.010,96.276,102.336,94.256,104.356,100.611,baseline,false,true
normal_007,normal,6,2026-01-05T16:00:00,LOT-2026-0007,W03,EQP-11,PVD,critical_dimension_nm,99.306,1.010,96.276,102.336,94.256,104.356,100.528,baseline,false,true
normal_007,normal,7,2026-01-05T16:10:00,LOT-2026-0007,W03,EQP-11,PVD,critical_dimension_nm,99.306,1.010,96.276,102.336,94.256,104.356,98.610,baseline,false,true
normal_007,normal,8,2026-01-05T16:20:00,LOT-2026-0007,W03,EQP-11,PVD,critical_dimension_nm,99.306,1.010,96.276,102.336,94.256,104.356,100.384,baseline,false,true
normal_007,normal,9,2026-01-05T16:30:00,LOT-2026-0007,W03,EQP-11,PVD,critical_dimension_nm,99.306,1.010,96.276,102.336,94.256,104.356,100.272,baseline,false,true
normal_007,normal,10,2026-01-05T16:40:00,LOT-2026-0007,W03,EQP-11,PVD,critical_dimension_nm,99.306,1.010,96.276,102.336,94.256,104.356,101.416,baseline,false,true
normal_007,normal,11,2026-01-05T16:50:00,LOT-2026-0007,W03,EQP-11,PVD,critical_dimension_nm,99.306,1.010,96.276,102.336,94.256,104.356,98.959,baseline,false,true
normal_007,normal,12,2026-01-05T17:00:00,LOT-2026-0007,W03,EQP-11,PVD,critical_dimension_nm,99.306,1.010,96.276,102.336,94.256,104.356,100.496,baseline,false,true
normal_007,normal,13,2026-01-05T17:10:00,LOT-2026-0007,W03,EQP-11,PVD,critical_dimension_nm,99.306,1.010,96.276,102.336,94.256,104.356,98.141,baseline,false,true
normal_007,normal,14,2026-01-05T17:20:00,LOT-2026-0007,W03,EQP-11,PVD,critical_dimension_nm,99.306,1.010,96.276,102.336,94.256,104.356,98.836,baseline,false,true
normal_007,normal,15,2026-01-05T17:30:00,LOT-2026-0007,W03,EQP-11,PVD,critical_dimension_nm,99.306,1.010,96.276,102.336,94.256,104.356,99.006,baseline,false,true
normal_007,normal,16,2026-01-05T17:40:00,LOT-2026-0007,W03,EQP-11,PVD,critical_dimension_nm,99.306,1.010,96.276,102.336,94.256,104.356,99.279,baseline,false,true
normal_007,normal,17,2026-01-05T17:50:00,LOT-2026-0007,W03,EQP-11,PVD,critical_dimension_nm,99.306,1.010,96.276,102.336,94.256,104.356,98.255,baseline,false,true
normal_007,normal,18,2026-01-05T18:00:00,LOT-2026-0007,W03,EQP-11,PVD,critical_dimension_nm,99.306,1.010,96.276,102.336,94.256,104.356,101.012,baseline,false,true
normal_007,normal,19,2026-01-05T18:10:00,LOT-2026-0007,W03,EQP-11,PVD,critical_dimension_nm,99.306,1.010,96.276,102.336,94.256,104.356,100.648,baseline,false,true
normal_007,normal,20,2026-01-05T18:20:00,LOT-2026-0007,W03,EQP-11,PVD,critical_dimension_nm,99.306,1.010,96.276,102.336,94.256,104.356,99.874,baseline,false,true
normal_007,normal,21,2026-01-05T18:30:00,LOT-2026-0007,W03,EQP-11,PVD,critical_dimension_nm,99.306,1.010,96.276,102.336,94.256,104.356,99.568,baseline,false,true
normal_007,normal,22,2026-01-05T18:40:00,LOT-2026-0007,W03,EQP-11,PVD,critical_dimension_nm,99.306,1.010,96.276,102.336,94.256,104.356,99.199,baseline,false,true
normal_007,normal,23,2026-01-05T18:50:00,LOT-2026-0007,W03,EQP-11,PVD,critical_dimension_nm,99.306,1.010,96.276,102.336,94.256,104.356,101.210,baseline,false,true
normal_007,normal,24,2026-01-05T19:00:00,LOT-2026-0007,W03,EQP-11,PVD,critical_dimension_nm,99.306,1.010,96.276,102.336,94.256,104.356,100.144,baseline,false,true
normal_007,normal,25,2026-01-05T19:10:00,LOT-2026-0007,W03,EQP-11,PVD,critical_dimension_nm,99.306,1.010,96.276,102.336,94.256,104.356,97.875,baseline,false,true
normal_007,normal,26,2026-01-05T19:20:00,LOT-2026-0007,W03,EQP-11,PVD,critical_dimension_nm,99.306,1.010,96.276,102.336,94.256,104.356,98.932,baseline,false,true
normal_007,normal,27,2026-01-05T19:30:00,LOT-2026-0007,W03,EQP-11,PVD,critical_dimension_nm,99.306,1.010,96.276,102.336,94.256,104.356,99.979,baseline,false,true
normal_007,normal,28,2026-01-05T19:40:00,LOT-2026-0007,W03,EQP-11,PVD,critical_dimension_nm,99.306,1.010,96.276,102.336,94.256,104.356,97.245,baseline,false,true
normal_007,normal,29,2026-01-05T19:50:00,LOT-2026-0007,W03,EQP-11,PVD,critical_dimension_nm,99.306,1.010,96.276,102.336,94.256,104.356,97.917,baseline,false,true
normal_008,normal,0,2026-01-05T16:00:00,LOT-2026-0008,W08,EQP-09,CVD,film_thickness_nm,100.122,1.202,96.516,103.728,94.112,106.132,100.398,baseline,false,true
normal_008,normal,1,2026-01-05T16:10:00,LOT-2026-0008,W08,EQP-09,CVD,film_thickness_nm,100.122,1.202,96.516,103.728,94.112,106.132,98.178,baseline,false,true
normal_008,normal,2,2026-01-05T16:20:00,LOT-2026-0008,W08,EQP-09,CVD,film_thickness_nm,100.122,1.202,96.516,103.728,94.112,106.132,100.419,baseline,false,true
normal_008,normal,3,2026-01-05T16:30:00,LOT-2026-0008,W08,EQP-09,CVD,film_thickness_nm,100.122,1.202,96.516,103.728,94.112,106.132,98.479,baseline,false,true
normal_008,normal,4,2026-01-05T16:40:00,LOT-2026-0008,W08,EQP-09,CVD,film_thickness_nm,100.122,1.202,96.516,103.728,94.112,106.132,99.510,baseline,false,true
normal_008,normal,5,2026-01-05T16:50:00,LOT-2026-0008,W08,EQP-09,CVD,film_thickness_nm,100.122,1.202,96.516,103.728,94.112,106.132,100.961,baseline,false,true
normal_008,normal,6,2026-01-05T17:00:00,LOT-2026-0008,W08,EQP-09,CVD,film_thickness_nm,100.122,1.202,96.516,103.728,94.112,106.132,100.314,baseline,false,true
normal_008,normal,7,2026-01-05T17:10:00,LOT-2026-0008,W08,EQP-09,CVD,film_thickness_nm,100.122,1.202,96.516,103.728,94.112,106.132,98.964,baseline,false,true
normal_008,normal,8,2026-01-05T17:20:00,LOT-2026-0008,W08,EQP-09,CVD,film_thickness_nm,100.122,1.202,96.516,103.728,94.112,106.132,97.769,baseline,false,true
normal_008,normal,9,2026-01-05T17:30:00,LOT-2026-0008,W08,EQP-09,CVD,film_thickness_nm,100.122,1.202,96.516,103.728,94.112,106.132,99.496,baseline,false,true
normal_008,normal,10,2026-01-05T17:40:00,LOT-2026-0008,W08,EQP-09,CVD,film_thickness_nm,100.122,1.202,96.516,103.728,94.112,106.132,99.930,baseline,false,true
normal_008,normal,11,2026-01-05T17:50:00,LOT-2026-0008,W08,EQP-09,CVD,film_thickness_nm,100.122,1.202,96.516,103.728,94.112,106.132,98.960,baseline,false,true
normal_008,normal,12,2026-01-05T18:00:00,LOT-2026-0008,W08,EQP-09,CVD,film_thickness_nm,100.122,1.202,96.516,103.728,94.112,106.132,100.110,baseline,false,true
normal_008,normal,13,2026-01-05T18:10:00,LOT-2026-0008,W08,EQP-09,CVD,film_thickness_nm,100.122,1.202,96.516,103.728,94.112,106.132,100.346,baseline,false,true
normal_008,normal,14,2026-01-05T18:20:00,LOT-2026-0008,W08,EQP-09,CVD,film_thickness_nm,100.122,1.202,96.516,103.728,94.112,106.132,99.494,baseline,false,true
normal_008,normal,15,2026-01-05T18:30:00,LOT-2026-0008,W08,EQP-09,CVD,film_thickness_nm,100.122,1.202,96.516,103.728,94.112,106.132,99.425,baseline,false,true
normal_008,normal,16,2026-01-05T18:40:00,LOT-2026-0008,W08,EQP-09,CVD,film_thickness_nm,100.122,1.202,96.516,103.728,94.112,106.132,99.287,baseline,false,true
normal_008,normal,17,2026-01-05T18:50:00,LOT-2026-0008,W08,EQP-09,CVD,film_thickness_nm,100.122,1.202,96.516,103.728,94.112,106.132,98.272,baseline,false,true
normal_008,normal,18,2026-01-05T19:00:00,LOT-2026-0008,W08,EQP-09,CVD,film_thickness_nm,100.122,1.202,96.516,103.728,94.112,106.132,99.669,baseline,false,true
normal_008,normal,19,2026-01-05T19:10:00,LOT-2026-0008,W08,EQP-09,CVD,film_thickness_nm,100.122,1.202,96.516,103.728,94.112,106.132,101.388,baseline,false,true
normal_008,normal,20,2026-01-05T19:20:00,LOT-2026-0008,W08,EQP-09,CVD,film_thickness_nm,100.122,1.202,96.516,103.728,94.112,106.132,100.149,baseline,false,true
normal_008,normal,21,2026-01-05T19:30:00,LOT-2026-0008,W08,EQP-09,CVD,film_thickness_nm,100.122,1.202,96.516,103.728,94.112,106.132,98.482,baseline,false,true
normal_008,normal,22,2026-01-05T19:40:00,LOT-2026-0008,W08,EQP-09,CVD,film_thickness_nm,100.122,1.202,96.516,103.728,94.112,106.132,102.615,baseline,false,true
normal_008,normal,23,2026-01-05T19:50:00,LOT-2026-0008,W08,EQP-09,CVD,film_thickness_nm,100.122,1.202,96.516,103.728,94.112,106.132,97.998,baseline,false,true
normal_008,normal,24,2026-01-05T20:00:00,LOT-2026-0008,W08,EQP-09,CVD,film_thickness_nm,100.122,1.202,96.516,103.728,94.112,106.132,99.646,baseline,false,true
normal_008,normal,25,2026-01-05T20:10:00,LOT-2026-0008,W08,EQP-09,CVD,film_thickness_nm,100.122,1.202,96.516,103.728,94.112,106.132,102.008,baseline,false,true
normal_008,normal,26,2026-01-05T20:20:00,LOT-2026-0008,W08,EQP-09,CVD,film_thickness_nm,100.122,1.202,96.516,103.728,94.112,106.132,101.077,baseline,false,true
normal_008,normal,27,2026-01-05T20:30:00,LOT-2026-0008,W08,EQP-09,CVD,film_thickness_nm,100.122,1.202,96.516,103.728,94.112,106.132,101.238,baseline,false,true
normal_008,normal,28,2026-01-05T20:40:00,LOT-2026-0008,W08,EQP-09,CVD,film_thickness_nm,100.122,1.202,96.516,103.728,94.112,106.132,101.774,baseline,false,true
normal_008,normal,29,2026-01-05T20:50:00,LOT-2026-0008,W08,EQP-09,CVD,film_thickness_nm,100.122,1.202,96.516,103.728,94.112,106.132,99.022,baseline,false,true
normal_009,normal,0,2026-01-05T17:00:00,LOT-2026-0009,W06,EQP-05,PVD,chamber_pressure_mTorr,98.574,0.777,96.243,100.905,94.689,102.459,98.570,baseline,false,true
normal_009,normal,1,2026-01-05T17:10:00,LOT-2026-0009,W06,EQP-05,PVD,chamber_pressure_mTorr,98.574,0.777,96.243,100.905,94.689,102.459,99.353,baseline,false,true
normal_009,normal,2,2026-01-05T17:20:00,LOT-2026-0009,W06,EQP-05,PVD,chamber_pressure_mTorr,98.574,0.777,96.243,100.905,94.689,102.459,97.662,baseline,false,true
normal_009,normal,3,2026-01-05T17:30:00,LOT-2026-0009,W06,EQP-05,PVD,chamber_pressure_mTorr,98.574,0.777,96.243,100.905,94.689,102.459,97.978,baseline,false,true
normal_009,normal,4,2026-01-05T17:40:00,LOT-2026-0009,W06,EQP-05,PVD,chamber_pressure_mTorr,98.574,0.777,96.243,100.905,94.689,102.459,99.522,baseline,false,true
normal_009,normal,5,2026-01-05T17:50:00,LOT-2026-0009,W06,EQP-05,PVD,chamber_pressure_mTorr,98.574,0.777,96.243,100.905,94.689,102.459,99.095,baseline,false,true
normal_009,normal,6,2026-01-05T18:00:00,LOT-2026-0009,W06,EQP-05,PVD,chamber_pressure_mTorr,98.574,0.777,96.243,100.905,94.689,102.459,98.775,baseline,false,true
normal_009,normal,7,2026-01-05T18:10:00,LOT-2026-0009,W06,EQP-05,PVD,chamber_pressure_mTorr,98.574,0.777,96.243,100.905,94.689,102.459,99.223,baseline,false,true
normal_009,normal,8,2026-01-05T18:20:00,LOT-2026-0009,W06,EQP-05,PVD,chamber_pressure_mTorr,98.574,0.777,96.243,100.905,94.689,102.459,98.128,baseline,false,true
normal_009,normal,9,2026-01-05T18:30:00,LOT-2026-0009,W06,EQP-05,PVD,chamber_pressure_mTorr,98.574,0.777,96.243,100.905,94.689,102.459,98.826,baseline,false,true
normal_009,normal,10,2026-01-05T18:40:00,LOT-2026-0009,W06,EQP-05,PVD,chamber_pressure_mTorr,98.574,0.777,96.243,100.905,94.689,102.459,99.324,baseline,false,true
normal_009,normal,11,2026-01-05T18:50:00,LOT-2026-0009,W06,EQP-05,PVD,chamber_pressure_mTorr,98.574,0.777,96.243,100.905,94.689,102.459,99.428,baseline,false,true
normal_009,normal,12,2026-01-05T19:00:00,LOT-2026-0009,W06,EQP-05,PVD,chamber_pressure_mTorr,98.574,0.777,96.243,100.905,94.689,102.459,99.007,baseline,false,true
normal_009,normal,13,2026-01-05T19:10:00,LOT-2026-0009,W06,EQP-05,PVD,chamber_pressure_mTorr,98.574,0.777,96.243,100.905,94.689,102.459,98.481,baseline,false,true
normal_009,normal,14,2026-01-05T19:20:00,LOT-2026-0009,W06,EQP-05,PVD,chamber_pressure_mTorr,98.574,0.777,96.243,100.905,94.689,102.459,98.916,baseline,false,true
normal_009,normal,15,2026-01-05T19:30:00,LOT-2026-0009,W06,EQP-05,PVD,chamber_pressure_mTorr,98.574,0.777,96.243,100.905,94.689,102.459,98.496,baseline,false,true
normal_009,normal,16,2026-01-05T19:40:00,LOT-2026-0009,W06,EQP-05,PVD,chamber_pressure_mTorr,98.574,0.777,96.243,100.905,94.689,102.459,97.764,baseline,false,true
normal_009,normal,17,2026-01-05T19:50:00,LOT-2026-0009,W06,EQP-05,PVD,chamber_pressure_mTorr,98.574,0.777,96.243,100.905,94.689,102.459,98.714,baseline,false,true
normal_009,normal,18,2026-01-05T20:00:00,LOT-2026-0009,W06,EQP-05,PVD,chamber_pressure_mTorr,98.574,0.777,96.243,100.905,94.689,102.459,98.043,baseline,false,true
normal_009,normal,19,2026-01-05T20:10:00,LOT-2026-0009,W06,EQP-05,PVD,chamber_pressure_mTorr,98.574,0.777,96.243,100.905,94.689,102.459,98.111,baseline,false,true
normal_009,normal,20,2026-01-05T20:20:00,LOT-2026-0009,W06,EQP-05,PVD,chamber_pressure_mTorr,98.574,0.777,96.243,100.905,94.689,102.459,98.360,baseline,false,true
normal_009,normal,21,2026-01-05T20:30:00,LOT-2026-0009,W06,EQP-05,PVD,chamber_pressure_mTorr,98.574,0.777,96.243,100.905,94.689,102.459,97.620,baseline,false,true
normal_009,normal,22,2026-01-05T20:40:00,LOT-2026-0009,W06,EQP-05,PVD,chamber_pressure_mTorr,98.574,0.777,96.243,100.905,94.689,102.459,99.682,baseline,false,true
normal_009,normal,23,2026-01-05T20:50:00,LOT-2026-0009,W06,EQP-05,PVD,chamber_pressure_mTorr,98.574,0.777,96.243,100.905,94.689,102.459,98.927,baseline,false,true
normal_009,normal,24,2026-01-05T21:00:00,LOT-2026-0009,W06,EQP-05,PVD,chamber_pressure_mTorr,98.574,0.777,96.243,100.905,94.689,102.459,97.314,baseline,false,true
normal_009,normal,25,2026-01-05T21:10:00,LOT-2026-0009,W06,EQP-05,PVD,chamber_pressure_mTorr,98.574,0.777,96.243,100.905,94.689,102.459,98.837,baseline,false,true
normal_009,normal,26,2026-01-05T21:20:00,LOT-2026-0009,W06,EQP-05,PVD,chamber_pressure_mTorr,98.574,0.777,96.243,100.905,94.689,102.459,98.316,baseline,false,true
normal_009,normal,27,2026-01-05T21:30:00,LOT-2026-0009,W06,EQP-05,PVD,chamber_pressure_mTorr,98.574,0.777,96.243,100.905,94.689,102.459,99.148,baseline,false,true
normal_009,normal,28,2026-01-05T21:40:00,LOT-2026-0009,W06,EQP-05,PVD,chamber_pressure_mTorr,98.574,0.777,96.243,100.905,94.689,102.459,98.978,baseline,false,true
normal_009,normal,29,2026-01-05T21:50:00,LOT-2026-0009,W06,EQP-05,PVD,chamber_pressure_mTorr,98.574,0.777,96.243,100.905,94.689,102.459,99.225,baseline,false,true
normal_010,normal,0,2026-01-05T18:00:00,LOT-2026-0010,W25,EQP-06,DIFFUSION,chamber_pressure_mTorr,100.112,1.253,96.353,103.871,93.847,106.377,98.609,baseline,false,true
normal_010,normal,1,2026-01-05T18:10:00,LOT-2026-0010,W25,EQP-06,DIFFUSION,chamber_pressure_mTorr,100.112,1.253,96.353,103.871,93.847,106.377,97.913,baseline,false,true
normal_010,normal,2,2026-01-05T18:20:00,LOT-2026-0010,W25,EQP-06,DIFFUSION,chamber_pressure_mTorr,100.112,1.253,96.353,103.871,93.847,106.377,101.801,baseline,false,true
normal_010,normal,3,2026-01-05T18:30:00,LOT-2026-0010,W25,EQP-06,DIFFUSION,chamber_pressure_mTorr,100.112,1.253,96.353,103.871,93.847,106.377,99.540,baseline,false,true
normal_010,normal,4,2026-01-05T18:40:00,LOT-2026-0010,W25,EQP-06,DIFFUSION,chamber_pressure_mTorr,100.112,1.253,96.353,103.871,93.847,106.377,96.875,baseline,false,true
normal_010,normal,5,2026-01-05T18:50:00,LOT-2026-0010,W25,EQP-06,DIFFUSION,chamber_pressure_mTorr,100.112,1.253,96.353,103.871,93.847,106.377,98.694,baseline,false,true
normal_010,normal,6,2026-01-05T19:00:00,LOT-2026-0010,W25,EQP-06,DIFFUSION,chamber_pressure_mTorr,100.112,1.253,96.353,103.871,93.847,106.377,97.830,baseline,false,true
normal_010,normal,7,2026-01-05T19:10:00,LOT-2026-0010,W25,EQP-06,DIFFUSION,chamber_pressure_mTorr,100.112,1.253,96.353,103.871,93.847,106.377,99.412,baseline,false,true
normal_010,normal,8,2026-01-05T19:20:00,LOT-2026-0010,W25,EQP-06,DIFFUSION,chamber_pressure_mTorr,100.112,1.253,96.353,103.871,93.847,106.377,101.389,baseline,false,true
normal_010,normal,9,2026-01-05T19:30:00,LOT-2026-0010,W25,EQP-06,DIFFUSION,chamber_pressure_mTorr,100.112,1.253,96.353,103.871,93.847,106.377,101.450,baseline,false,true
normal_010,normal,10,2026-01-05T19:40:00,LOT-2026-0010,W25,EQP-06,DIFFUSION,chamber_pressure_mTorr,100.112,1.253,96.353,103.871,93.847,106.377,99.737,baseline,false,true
